Timestamp,GYRO_X,GYRO_Y,GYRO_Z,ACCEL_X,ACCEL_Y,ACCEL_Z,MAG_X,MAG_Y,MAG_Z,FDC,REED1,REED2,CAP_STATUS
2019-08-1310:15:48.1420,0.01,-0.05,0.0,4.57,-2.71,-7.47,-9.75,-34.19,44.88,14.348,0,1,ON,
2019-08-1310:15:48.2320,0.01,-0.05,0.0,4.57,-2.71,-7.47,-9.0,-33.81,44.88,14.346,0,1,ON,
2019-08-1310:15:48.3220,0.01,-0.05,0.0,4.57,-2.71,-7.47,-8.25,-32.69,44.88,14.346,0,1,ON,
2019-08-1310:15:48.4720,0.01,-0.05,0.0,-1.21,-0.14,-9.66,-8.25,-32.69,44.88,14.348,0,1,ON,
2019-08-1310:15:48.5320,-0.01,0.0,0.0,-1.21,-0.14,-9.66,-8.25,-32.69,44.88,14.347,0,1,ON,
2019-08-1310:15:48.6220,0.0,0.0,0.0,-1.21,-0.14,-9.66,-8.25,-32.69,44.88,14.348,0,1,ON,
2019-08-1310:15:48.7120,-0.01,-0.0,0.0,-1.21,-0.14,-9.66,-8.25,-32.69,44.88,14.347,0,1,ON,
2019-08-1310:15:48.8020,-0.01,-0.0,0.0,-1.21,-0.11,-9.66,-8.25,-32.69,44.88,14.347,0,1,ON,
2019-08-1310:15:48.9220,-0.01,-0.0,0.0,-1.21,-0.11,-9.66,-8.25,-32.69,44.88,14.35,0,1,ON,
2019-08-1310:15:49.0120,0.0,0.0,0.0,-1.21,-0.11,-9.66,-8.25,-32.69,42.38,14.349,0,1,ON,
2019-08-1310:15:49.1320,0.0,0.0,0.0,-1.21,-0.11,-9.66,-8.25,-32.69,46.56,14.351,0,1,ON,
2019-08-1310:15:49.2220,0.0,0.0,0.0,-1.21,-0.11,-9.66,-9.0,-34.19,46.56,14.348,0,1,ON,
2019-08-1310:15:49.3120,0.0,0.0,0.0,-1.21,-0.11,-9.66,-7.25,-33.0,46.56,14.35,0,1,ON,
2019-08-1310:15:49.4020,0.0,0.0,0.0,-1.21,-0.11,-9.62,-7.25,-33.0,46.56,14.349,0,1,ON,
2019-08-1310:15:49.5220,0.0,0.0,0.0,-1.21,-0.14,-9.66,-7.25,-33.0,46.56,14.351,0,1,ON,
2019-08-1310:15:49.6120,0.0,0.0,0.0,-1.21,-0.14,-9.66,-7.25,-33.0,46.56,14.349,0,1,ON,
2019-08-1310:15:49.7020,0.0,0.0,0.0,-1.21,-0.14,-9.66,-7.25,-33.0,46.56,14.351,0,1,ON,
2019-08-1310:15:49.7920,0.0,0.0,0.0,-1.21,-0.14,-9.66,-7.25,-33.0,46.56,14.352,0,1,ON,
2019-08-1310:15:49.9420,0.0,0.0,0.0,-1.21,-0.14,-9.66,-7.25,-33.0,46.56,14.351,0,1,ON,
2019-08-1310:15:50.0020,0.0,0.0,0.0,-1.21,-0.14,-9.66,-7.25,-33.0,46.56,14.352,0,1,ON,
2019-08-1310:15:50.1250,0.0,0.0,0.0,-1.17,-0.11,-9.66,-7.25,-33.0,46.63,14.352,0,1,ON,
2019-08-1310:15:50.2120,0.0,0.0,0.0,-1.17,-0.11,-9.66,-7.25,-33.0,43.56,14.352,0,1,ON,
2019-08-1310:15:50.3020,0.0,0.0,0.0,-1.17,-0.11,-9.66,-8.63,-31.19,43.56,14.352,0,1,ON,
2019-08-1310:15:50.4220,0.0,0.0,0.0,-1.17,-0.11,-9.66,-9.75,-33.5,43.56,14.353,0,1,ON,
2019-08-1310:15:50.5110,0.0,0.0,0.0,-1.17,-0.11,-9.66,-9.75,-33.5,44.94,14.354,0,1,ON,
2019-08-1310:15:50.6020,0.0,0.0,0.0,-1.21,-0.11,-9.66,-9.75,-33.5,44.94,14.351,0,1,ON,
2019-08-1310:15:50.7220,0.0,0.0,0.0,-1.21,-0.11,-9.66,-7.94,-31.25,44.94,14.347,0,1,ON,
2019-08-1310:15:50.7820,0.0,0.0,0.0,-1.21,-0.11,-9.66,-7.94,-31.25,44.94,14.337,0,1,ON,
2019-08-1310:15:50.9020,0.0,0.0,0.0,-1.21,-0.11,-9.66,-7.94,-31.25,44.94,14.314,0,1,ON,
2019-08-1310:15:50.9920,0.0,0.0,0.0,-1.21,-0.11,-9.66,-7.94,-31.25,44.94,14.283,0,1,ON,
2019-08-1310:15:51.1130,-0.01,0.0,0.0,-1.21,-0.11,-9.66,-7.94,-31.25,44.94,14.252,0,1,ON,
2019-08-1310:15:51.2020,0.02,0.26,-0.04,-1.21,-0.11,-9.66,-7.94,-31.25,40.25,14.249,0,1,ON,
2019-08-1310:15:51.2920,0.04,0.11,0.0,-1.21,-0.11,-9.66,-7.94,-31.25,48.38,14.215,0,1,ON,
2019-08-1310:15:51.3820,0.04,0.11,0.0,-1.21,-0.11,-9.66,-9.38,-35.38,48.38,14.182,0,1,ON,
2019-08-1310:15:51.5020,0.04,0.11,0.0,-1.21,-0.11,-9.66,-9.38,-29.75,50.88,14.128,0,1,ON,
2019-08-1310:15:51.5920,0.04,0.11,0.0,-4.62,0.05,-12.11,-9.38,-29.75,50.88,14.033,0,1,ON,
2019-08-1310:15:51.7120,0.04,0.11,0.0,-4.62,0.05,-12.11,-3.87,-25.69,50.88,14.146,0,1,ON,
2019-08-1310:15:51.8020,2.23,-0.14,1.1,-4.62,0.05,-12.11,-3.87,-25.69,50.88,14.115,0,1,ON,
2019-08-1310:15:51.8970,-0.6,0.37,1.6,-4.62,0.05,-12.11,-3.87,-25.69,50.88,14.172,0,1,ON,
2019-08-1310:15:51.9820,-0.79,-1.64,1.44,-4.62,0.05,-12.11,-3.87,-25.69,50.88,14.197,0,1,ON,
2019-08-1310:15:52.1020,0.34,-0.03,1.08,-4.62,0.05,-12.11,-3.87,-25.69,50.88,14.143,0,1,ON,
2019-08-1310:15:52.1920,0.34,-0.03,1.08,-2.52,-0.49,-8.89,-3.87,-25.69,50.75,14.141,0,1,ON,
2019-08-1310:15:52.2820,0.34,-0.03,1.08,-2.59,-1.37,-10.04,-3.87,-25.69,53.13,14.126,0,1,ON,
2019-08-1310:15:52.3720,0.34,-0.03,1.08,-2.59,-1.37,-10.04,19.19,5.44,53.13,14.127,0,1,ON,
2019-08-1310:15:52.4920,0.34,-0.03,1.08,-2.59,-1.37,-10.04,16.69,11.19,51.88,14.123,0,1,ON,
2019-08-1310:15:52.5820,0.34,-0.03,1.08,-2.97,-1.6,-8.77,16.69,11.19,48.5,14.128,0,1,ON,
2019-08-1310:15:52.7010,0.34,-0.03,1.08,-2.97,-1.6,-8.77,14.88,11.44,48.5,14.126,0,1,ON,
2019-08-1310:15:52.7910,0.34,-0.03,1.08,-2.97,-1.6,-8.77,14.19,8.88,48.5,14.129,0,1,ON,
2019-08-1310:15:52.9120,0.03,-0.05,0.05,-2.97,-1.6,-8.77,14.19,8.88,48.5,14.128,0,1,ON,
2019-08-1310:15:52.9720,0.03,-0.05,0.05,-2.74,-1.64,-9.31,14.19,8.88,48.5,14.127,0,1,ON,
2019-08-1310:15:53.0920,-0.02,-0.02,0.06,-2.74,-1.64,-9.31,14.19,8.88,48.5,14.128,0,1,ON,
2019-08-1310:15:53.1820,0.02,-0.08,0.09,-2.74,-1.64,-9.31,14.19,8.88,48.5,14.126,0,1,ON,
2019-08-1310:15:53.3020,0.02,-0.08,0.09,-3.09,-1.52,-9.23,14.19,8.88,51.88,14.127,0,1,ON,
2019-08-1310:15:53.3920,0.03,-0.04,0.09,-3.09,-1.52,-9.23,14.19,8.88,46.81,14.125,0,1,ON,
2019-08-1310:15:53.4820,0.03,-0.04,0.09,-3.09,-1.52,-9.23,17.12,13.19,46.81,14.126,0,1,ON,
2019-08-1310:15:53.5720,0.03,-0.04,0.09,-3.09,-1.52,-9.23,15.25,10.31,49.31,14.123,0,1,ON,
2019-08-1310:15:53.6920,-0.04,-0.01,-0.0,-3.09,-1.52,-9.23,15.25,10.31,51.44,14.123,0,1,ON,
2019-08-1310:15:53.7820,-0.04,-0.01,-0.0,-3.09,-1.52,-9.23,15.25,11.0,51.44,14.122,0,1,ON,
2019-08-1310:15:53.8720,-0.04,-0.01,-0.0,-3.09,-1.52,-9.23,17.37,11.13,51.44,14.123,0,1,ON,
2019-08-1310:15:53.9620,0.02,-0.03,0.06,-3.09,-1.52,-9.23,17.37,11.13,51.44,14.121,0,1,ON,
2019-08-1310:15:54.0820,0.03,0.03,0.05,-3.09,-1.52,-9.23,17.37,11.13,51.44,14.121,0,1,ON,
2019-08-1310:15:54.1720,-0.02,0.01,0.03,-3.09,-1.52,-9.23,17.37,11.13,51.44,14.121,0,1,ON,
2019-08-1310:15:54.2920,0.01,0.05,-0.0,-3.09,-1.52,-9.23,17.37,11.13,51.44,14.122,0,1,ON,
2019-08-1310:15:54.3820,0.01,0.05,-0.0,-3.28,-1.45,-8.97,17.37,11.13,48.06,14.123,0,1,ON,
2019-08-1310:15:54.4720,0.01,0.05,-0.0,-3.24,-1.45,-8.97,17.37,11.13,52.31,14.121,0,1,ON,
2019-08-1310:15:54.5650,0.01,0.05,-0.0,-3.24,-1.45,-8.97,16.0,9.63,48.06,14.122,0,1,ON,
2019-08-1310:15:54.7120,0.01,0.05,-0.0,-3.24,-1.45,-8.97,18.87,12.94,51.38,14.124,0,1,ON,
2019-08-1310:15:54.7720,0.01,0.05,-0.0,-3.24,-1.45,-8.97,17.06,10.0,51.38,14.12,0,1,ON,
2019-08-1310:15:54.8620,0.01,0.05,-0.0,-3.24,-1.45,-8.97,17.75,10.13,51.38,14.122,0,1,ON,
2019-08-1310:15:54.9520,0.01,0.05,-0.0,-3.36,-1.3,-8.97,17.75,10.13,51.38,14.123,0,1,ON,
2019-08-1310:15:55.0720,-0.02,-0.04,-0.01,-3.36,-1.3,-8.97,17.75,10.13,51.38,14.122,0,1,ON,
2019-08-1310:15:55.1920,-0.01,-0.02,-0.02,-3.36,-1.3,-8.97,17.75,10.13,51.38,14.122,0,1,ON,
2019-08-1310:15:55.2820,-0.0,-0.02,-0.01,-3.36,-1.3,-8.97,17.75,10.13,51.38,14.121,0,1,ON,
2019-08-1310:15:55.3720,-0.0,-0.02,-0.01,-3.43,-1.3,-8.97,17.75,10.13,51.38,14.122,0,1,ON,
2019-08-1310:15:55.4610,-0.0,-0.02,-0.01,-3.39,-1.33,-9.05,17.75,10.13,51.44,14.12,0,1,ON,
2019-08-1310:15:55.5520,0.03,-0.01,0.0,-3.39,-1.33,-9.05,17.75,10.13,51.44,14.121,0,1,ON,
2019-08-1310:15:55.6720,0.03,-0.01,0.0,-3.39,-1.33,-9.05,19.56,11.88,51.44,14.121,0,1,ON,
2019-08-1310:15:55.7620,0.03,-0.01,0.0,-3.43,-1.45,-9.01,19.56,11.88,49.38,14.122,0,1,ON,
2019-08-1310:15:55.8820,0.01,0.0,-0.04,-3.43,-1.45,-9.01,19.56,11.88,49.38,14.121,0,1,ON,
2019-08-1310:15:55.9720,0.01,0.0,-0.04,-3.43,-1.45,-9.01,17.06,10.69,49.38,14.121,0,1,ON,
2019-08-1310:15:56.0610,0.01,0.0,-0.04,-3.55,-1.41,-8.93,17.06,10.69,49.38,14.121,0,1,ON,
2019-08-1310:15:56.1530,-0.0,0.01,-0.01,-3.55,-1.41,-8.93,17.06,10.69,49.38,14.12,0,1,ON,
2019-08-1310:15:56.2720,-0.03,-0.04,-0.02,-3.55,-1.41,-8.93,17.06,10.69,49.38,14.119,0,1,ON,
2019-08-1310:15:56.3610,-0.03,-0.01,0.01,-3.55,-1.41,-8.93,17.06,10.69,49.38,14.12,0,1,ON,
2019-08-1310:15:56.4520,0.01,-0.01,0.05,-3.55,-1.41,-8.93,17.06,10.69,49.38,14.12,0,1,ON,
2019-08-1310:15:56.5420,-0.0,0.02,0.04,-3.55,-1.41,-8.93,17.06,10.69,47.94,14.12,0,1,ON,
2019-08-1310:15:56.6620,-0.0,-0.03,-0.02,-3.55,-1.41,-8.93,17.06,10.69,47.94,14.107,0,1,ON,
2019-08-1310:15:56.7520,-0.0,-0.03,-0.02,-3.55,-1.41,-8.93,16.31,8.5,48.38,14.088,0,1,ON,
2019-08-1310:15:56.8730,-0.08,-0.07,-0.06,-3.55,-1.41,-8.93,16.31,8.5,51.0,14.088,0,1,ON,
2019-08-1310:15:56.9620,-0.08,-0.07,-0.06,-3.55,-1.41,-8.93,17.06,8.19,51.0,14.101,0,1,ON,
2019-08-1310:15:57.0520,-0.08,-0.07,-0.06,-3.55,-1.41,-8.93,16.75,12.19,51.0,14.094,0,1,ON,
2019-08-1310:15:57.1440,-0.08,-0.07,-0.06,-3.59,-1.37,-8.7,16.75,12.19,51.0,14.094,0,1,ON,
2019-08-1310:15:57.2620,-0.08,-0.07,-0.06,-3.39,-2.06,-9.39,16.75,12.19,51.0,14.091,0,1,ON,
2019-08-1310:15:57.3520,0.04,0.08,0.11,-3.39,-2.06,-9.39,16.75,12.19,51.0,14.092,0,1,ON,
2019-08-1310:15:57.4720,-0.09,0.06,-0.06,-3.39,-2.06,-9.39,16.75,12.19,51.0,14.091,0,1,ON,
2019-08-1310:15:57.5320,-0.04,-0.06,-0.06,-3.39,-2.06,-9.39,16.75,12.19,51.0,14.092,0,1,ON,
2019-08-1310:15:57.6520,0.02,-0.07,0.01,-3.39,-2.06,-9.39,16.75,12.19,51.0,14.092,0,1,ON,
2019-08-1310:15:57.7420,0.01,-0.09,0.03,-3.39,-2.06,-9.39,16.75,12.19,48.94,14.09,0,1,ON,
2019-08-1310:15:57.8620,0.01,-0.09,0.03,-3.86,-1.56,-8.74,16.75,12.19,51.0,14.09,0,1,ON,
2019-08-1310:15:57.9520,0.01,-0.09,0.03,-3.86,-1.56,-8.74,22.5,12.94,51.0,14.089,0,1,ON,
2019-08-1310:15:58.0420,0.01,-0.09,0.03,-3.86,-1.56,-8.74,24.44,15.44,51.0,14.107,0,1,ON,
2019-08-1310:15:58.1310,0.01,-0.09,0.03,-3.74,-1.3,-8.86,24.44,15.44,51.0,14.066,0,1,ON,
2019-08-1310:15:58.2510,0.01,-0.09,0.03,-3.97,-1.52,-9.09,24.44,15.44,51.0,14.066,0,1,ON,
2019-08-1310:15:58.3410,-0.43,-0.64,-0.67,-3.97,-1.52,-9.09,24.44,15.44,51.0,14.068,0,1,ON,
2019-08-1310:15:58.4620,-0.18,-0.11,0.12,-3.97,-1.52,-9.09,24.44,15.44,51.0,14.065,0,1,ON,
2019-08-1310:15:58.5820,-0.18,-0.11,0.12,-4.43,-0.88,-8.55,24.44,15.44,51.0,14.068,0,1,ON,
2019-08-1310:15:58.6720,-0.15,0.16,-0.21,-4.43,-0.88,-8.55,24.44,15.44,51.0,14.07,0,1,ON,
2019-08-1310:15:58.7320,-0.12,0.12,-0.13,-4.43,-0.88,-8.55,24.44,15.44,51.0,14.068,0,1,ON,
2019-08-1310:15:58.8520,-0.12,0.12,-0.13,-4.2,-0.64,-8.55,24.44,15.44,51.0,14.066,0,1,ON,
2019-08-1310:15:58.9420,-0.12,0.12,-0.13,-4.39,-0.61,-8.7,24.44,15.44,50.0,14.068,0,1,ON,
2019-08-1310:15:59.0320,0.08,-0.1,0.17,-4.39,-0.61,-8.7,24.44,15.44,50.0,14.066,0,1,ON,
2019-08-1310:15:59.1220,0.08,-0.1,0.17,-4.39,-0.61,-8.7,23.94,9.44,48.81,14.09,0,1,ON,
2019-08-1310:15:59.2410,0.08,-0.1,0.17,-4.62,-0.64,-8.86,23.94,9.44,48.81,14.079,0,1,ON,
2019-08-1310:15:59.3350,0.08,-0.1,0.17,-4.62,-0.64,-8.86,25.06,10.5,48.81,14.082,0,1,ON,
2019-08-1310:15:59.4820,0.07,0.15,-0.17,-4.62,-0.64,-8.86,25.06,10.5,48.81,14.1,0,1,ON,
2019-08-1310:15:59.6020,-0.22,-0.11,-0.29,-4.62,-0.64,-8.86,25.06,10.5,48.81,14.092,0,1,ON,
2019-08-1310:15:59.6320,-0.2,0.08,-0.46,-4.62,-0.64,-8.86,25.06,10.5,48.81,14.089,0,1,ON,
2019-08-1310:15:59.7250,-0.08,0.35,-0.66,-4.62,-0.64,-8.86,25.06,10.5,48.81,14.108,0,1,ON,
2019-08-1310:15:59.8420,-0.22,0.1,-0.6,-4.62,-0.64,-8.86,25.06,10.5,48.81,14.11,0,1,ON,
2019-08-1310:15:59.9320,-0.17,-0.06,-0.35,-4.62,-0.64,-8.86,25.06,10.5,49.5,14.099,0,1,ON,
2019-08-1310:16:00.0510,0.07,-0.15,-0.04,-4.62,-0.64,-8.86,25.06,10.5,53.75,14.087,0,1,ON,
2019-08-1310:16:00.1710,0.07,-0.15,-0.04,-4.62,-0.64,-8.86,19.81,4.69,51.19,14.102,0,1,ON,
2019-08-1310:16:00.2310,0.07,-0.15,-0.04,-4.62,-0.64,-8.86,21.69,6.25,51.19,14.098,0,1,ON,
2019-08-1310:16:00.3210,0.07,-0.15,-0.04,-4.62,-0.64,-8.86,21.31,6.56,51.19,14.103,0,1,ON,
2019-08-1310:16:00.4420,0.47,0.26,0.38,-4.62,-0.64,-8.86,21.31,6.56,51.19,14.096,0,1,ON,
2019-08-1310:16:00.5320,0.38,0.09,0.34,-4.62,-0.64,-8.86,21.31,6.56,51.19,14.118,0,1,ON,
2019-08-1310:16:00.6220,0.29,-0.04,0.46,-4.62,-0.64,-8.86,21.31,6.56,51.19,14.054,0,1,ON,
2019-08-1310:16:00.7120,0.33,0.29,0.82,-4.62,-0.64,-8.86,21.31,6.56,51.19,14.092,0,1,ON,
2019-08-1310:16:00.8310,0.5,0.26,1.01,-4.62,-0.64,-8.86,21.31,6.56,51.19,14.089,0,1,ON,
2019-08-1310:16:00.9230,0.5,0.26,1.01,-4.43,-1.26,-8.78,21.31,6.56,43.94,14.104,0,1,ON,
2019-08-1310:16:01.0410,0.32,0.3,0.47,-4.43,-1.26,-8.78,21.31,6.56,47.0,14.109,0,1,ON,
2019-08-1310:16:01.1310,0.32,0.3,0.47,-4.43,-1.26,-8.78,22.69,16.69,47.0,14.087,0,1,ON,
2019-08-1310:16:01.2520,0.32,0.3,0.47,-4.43,-1.26,-8.78,22.62,17.12,46.81,14.037,0,1,ON,
2019-08-1310:16:01.3410,0.32,0.3,0.47,-3.01,-2.02,-8.59,22.62,17.12,46.81,13.984,0,1,ON,
2019-08-1310:16:01.4310,0.32,0.3,0.47,-3.01,-2.02,-8.59,17.81,11.0,46.81,14.047,0,1,ON,
2019-08-1310:16:01.5220,-0.41,-1.08,-1.57,-3.01,-2.02,-8.59,17.81,11.0,46.81,14.017,0,1,ON,
2019-08-1310:16:01.6110,-0.41,-1.08,-1.57,-4.7,-2.56,-8.82,17.81,11.0,46.81,14.034,0,1,ON,
2019-08-1310:16:01.7010,-0.3,-0.27,-0.99,-4.7,-2.56,-8.82,17.81,11.0,46.81,14.033,0,1,ON,
2019-08-1310:16:01.8220,-0.32,0.03,-0.74,-4.7,-2.56,-8.82,17.81,11.0,46.81,14.039,0,1,ON,
2019-08-1310:16:01.9120,-0.28,0.1,-0.71,-4.7,-2.56,-8.82,17.81,11.0,46.81,14.053,0,1,ON,
2019-08-1310:16:02.0310,-0.28,0.1,-0.71,-3.78,-2.25,-8.66,17.81,11.0,46.81,14.011,0,1,ON,
2019-08-1310:16:02.1210,-0.18,-0.15,-0.3,-3.78,-2.25,-8.66,17.81,11.0,46.81,13.948,0,1,ON,
2019-08-1310:16:02.2120,0.02,0.21,-0.22,-3.78,-2.25,-8.66,17.81,11.0,46.81,13.995,0,1,ON,
2019-08-1310:16:02.3050,-0.06,-0.34,-0.6,-3.78,-2.25,-8.66,17.81,11.0,45.0,14.034,0,1,ON,
2019-08-1310:16:02.4220,-0.06,-0.34,-0.6,-3.01,-3.29,-7.74,17.81,11.0,45.0,14.034,0,1,ON,
2019-08-1310:16:02.5120,-0.06,-0.34,-0.6,-3.01,-3.29,-7.74,14.56,-8.75,45.0,13.894,0,1,ON,
2019-08-1310:16:02.6320,-0.07,-0.22,-1.65,-3.01,-3.29,-7.74,14.56,-8.75,45.0,13.788,0,1,ON,
2019-08-1310:16:02.7210,-0.02,-0.82,-1.58,-3.01,-3.29,-7.74,14.56,-8.75,45.0,13.787,0,1,ON,
2019-08-1310:16:02.8120,-0.18,0.08,-1.06,-3.01,-3.29,-7.74,14.56,-8.75,45.0,13.805,0,1,ON,
2019-08-1310:16:02.9020,-0.29,-0.38,-0.81,-3.01,-3.29,-7.74,14.56,-8.75,45.0,13.826,0,1,ON,
2019-08-1310:16:03.0220,-0.5,-0.64,-0.95,-3.01,-3.29,-7.74,14.56,-8.75,45.0,13.832,0,1,ON,
2019-08-1310:16:03.1120,-0.5,-0.64,-0.95,-3.66,-4.67,-7.86,14.56,-8.75,42.94,13.83,0,1,ON,
2019-08-1310:16:03.2020,-0.5,-0.64,-0.95,-2.86,-4.36,-7.48,14.56,-8.75,42.94,13.804,0,1,ON,
2019-08-1310:16:03.2920,-0.5,-0.64,-0.95,-2.86,-4.36,-7.48,29.37,-16.75,43.63,13.772,0,1,ON,
2019-08-1310:16:03.4110,-0.07,0.03,-0.7,-2.86,-4.36,-7.48,29.37,-16.75,47.06,13.766,0,1,ON,
2019-08-1310:16:03.5020,-0.07,0.03,-0.7,-2.86,-4.36,-7.48,31.87,-17.44,47.06,13.795,0,1,ON,
2019-08-1310:16:03.6230,-0.07,0.03,-0.7,-2.86,-4.36,-7.48,32.56,-16.94,47.06,13.864,0,1,ON,
2019-08-1310:16:03.7120,-0.07,0.03,-0.7,-2.48,-5.28,-7.13,32.56,-16.94,47.06,13.885,0,1,ON,
2019-08-1310:16:03.8010,-0.07,0.03,-0.7,-3.12,-4.63,-8.43,32.56,-16.94,47.06,13.894,0,1,ON,
2019-08-1310:16:03.8920,-0.55,-0.4,-0.76,-3.12,-4.63,-8.43,32.56,-16.94,47.06,13.9,0,1,ON,
2019-08-1310:16:04.0120,-0.37,0.11,-0.64,-3.12,-4.63,-8.43,32.56,-16.94,47.06,13.879,0,1,ON,
2019-08-1310:16:04.1020,-0.45,-0.68,-0.77,-3.12,-4.63,-8.43,32.56,-16.94,47.06,13.742,0,1,ON,
2019-08-1310:16:04.1910,-0.44,-0.75,-0.74,-3.12,-4.63,-8.43,32.56,-16.94,47.06,13.731,0,1,ON,
2019-08-1310:16:04.2810,-0.44,-0.75,-0.74,-1.86,-5.28,-9.05,32.56,-16.94,47.06,13.791,0,1,ON,
2019-08-1310:16:04.4310,-0.74,-0.07,-2.05,-1.86,-5.28,-9.05,32.56,-16.94,47.06,13.989,0,1,ON,
2019-08-1310:16:04.4910,-0.74,-0.07,-2.05,-3.7,-6.05,-7.74,32.56,-16.94,47.06,14.086,0,1,ON,
2019-08-1310:16:04.6420,-0.74,-0.07,-2.05,-2.17,-4.63,-7.44,32.56,-16.94,47.06,14.245,0,1,ON,
2019-08-1310:16:04.7410,1.33,-1.12,-1.89,-2.17,-4.63,-7.44,32.56,-16.94,47.06,13.729,0,1,ON,
2019-08-1310:16:04.7910,1.33,-1.12,-1.89,0.4,-1.56,-11.65,32.56,-16.94,47.06,13.628,0,1,ON,
2019-08-1310:16:04.9750,0.49,0.85,-1.05,0.4,-1.56,-11.65,32.56,-16.94,47.06,13.614,0,1,ON,
2019-08-1310:16:05.0020,0.49,-1.32,-0.1,0.4,-1.56,-11.65,32.56,-16.94,47.06,13.614,0,1,ON,
2019-08-1310:16:05.1220,0.76,-0.28,-0.21,0.4,-1.56,-11.65,32.56,-16.94,47.06,13.723,0,1,ON,
2019-08-1310:16:05.2110,0.7,-1.12,0.11,0.4,-1.56,-11.65,32.56,-16.94,47.06,14.021,0,1,ON,
2019-08-1310:16:05.3010,0.04,-2.73,-0.13,0.4,-1.56,-11.65,32.56,-16.94,47.06,13.751,0,1,ON,
2019-08-1310:16:05.4220,0.42,-1.95,-0.1,0.4,-1.56,-11.65,32.56,-16.94,47.06,13.338,0,1,ON,
2019-08-1310:16:05.4810,-1.13,-1.59,0.8,0.4,-1.56,-11.65,32.56,-16.94,1.5,13.688,0,1,ON,
2019-08-1310:16:05.6020,-0.13,1.23,0.79,0.4,-1.56,-11.65,32.56,-16.94,1.5,13.569,0,1,ON,
2019-08-1310:16:05.7210,-0.13,1.23,0.79,0.4,-1.56,-11.65,40.56,14.56,1.5,13.385,0,1,ON,
2019-08-1310:16:05.8110,0.41,0.8,0.87,0.4,-1.56,-11.65,40.56,14.56,9.06,13.299,0,1,ON,
2019-08-1310:16:05.8720,0.41,0.8,0.87,-2.71,-7.16,-7.13,40.56,14.56,9.06,13.625,0,1,ON,
2019-08-1310:16:05.9920,0.41,0.8,0.87,-2.71,-7.16,-7.13,49.19,17.81,9.06,13.898,0,1,ON,
2019-08-1310:16:06.0820,-1.24,0.04,0.61,-2.71,-7.16,-7.13,49.19,17.81,9.06,14.108,0,1,ON,
2019-08-1310:16:06.2320,-1.38,-0.09,0.61,-2.71,-7.16,-7.13,49.19,17.81,9.06,14.142,0,1,ON,
2019-08-1310:16:06.2920,-1.16,0.72,0.11,-2.71,-7.16,-7.13,49.19,17.81,9.06,14.251,0,1,ON,
2019-08-1310:16:06.4110,-1.51,-1.21,0.62,-2.71,-7.16,-7.13,49.19,17.81,9.06,14.246,0,1,ON,
2019-08-1310:16:06.4720,-1.51,-1.21,0.62,-0.25,-1.83,-9.12,49.19,17.81,27.44,14.219,0,1,ON,
2019-08-1310:16:06.5920,-0.6,0.46,0.42,-0.25,-1.83,-9.12,49.19,17.81,31.25,14.207,0,1,ON,
2019-08-1310:16:06.7110,-0.6,0.46,0.42,-0.25,-1.83,-9.12,47.75,-9.44,29.44,14.194,0,1,ON,
2019-08-1310:16:06.8310,-0.6,0.46,0.42,-0.25,-1.83,-9.12,46.31,-9.69,29.44,14.191,0,1,ON,
2019-08-1310:16:07.1320,-0.6,0.46,0.42,-0.25,-1.83,-9.12,46.25,-13.0,29.44,14.197,0,1,ON,
2019-08-1310:16:07.1440,-0.6,0.46,0.42,-0.25,-1.83,-9.12,48.44,-12.19,29.44,14.236,0,1,ON,
2019-08-1310:16:07.1920,0.12,-0.11,-0.06,-0.1,1.16,-9.12,48.44,-12.19,29.44,14.159,0,1,ON,
2019-08-1310:16:07.2810,0.28,-0.44,-0.1,-0.1,1.16,-9.12,48.44,-12.19,29.44,14.004,0,1,ON,
2019-08-1310:16:07.3710,0.09,-1.55,0.12,-0.1,1.16,-9.12,48.44,-12.19,29.44,13.98,0,1,ON,
2019-08-1310:16:07.4620,0.09,-1.55,0.12,-3.97,0.7,-9.43,48.44,-12.19,29.44,14.002,0,1,ON,
2019-08-1310:16:07.5810,0.09,-1.55,0.12,-5.43,0.2,-8.7,48.44,-12.19,14.88,14.024,0,1,ON,
2019-08-1310:16:07.6710,0.02,-0.03,-0.16,-5.43,0.2,-8.7,48.44,-12.19,14.88,14.039,0,1,ON,
2019-08-1310:16:07.7910,0.02,-0.03,-0.16,-5.43,0.2,-8.7,60.31,-5.31,14.88,14.039,0,1,ON,
2019-08-1310:16:07.8810,-0.21,0.47,-0.5,-5.43,0.2,-8.7,60.31,-5.31,13.63,14.048,0,1,ON,
2019-08-1310:16:07.9720,-0.21,0.47,-0.5,-4.39,0.89,-8.39,60.31,-5.31,13.63,14.066,0,1,ON,
2019-08-1310:16:08.0610,-0.21,0.47,-0.5,-4.39,0.89,-8.39,56.0,-5.06,13.63,14.099,0,1,ON,
2019-08-1310:16:08.1810,-0.18,0.34,-0.29,-4.39,0.89,-8.39,56.0,-5.06,19.19,14.105,0,1,ON,
2019-08-1310:16:08.2710,-0.04,0.43,-0.15,-4.39,0.89,-8.39,56.0,-5.06,19.19,14.124,0,1,ON,
2019-08-1310:16:08.3610,-0.04,0.43,-0.15,-4.39,0.89,-8.39,54.5,-3.12,19.19,14.155,0,1,ON,
